PassengerId,Survived_pred
892,0.10575062107205098
893,0.37791045924954136
894,0.08803413189222123
895,0.10453966615411928
896,0.5806205269420301
897,0.1581730295726528
898,0.6843984460497059
899,0.15464042962039776
900,0.7853528874678407
901,0.07053275250112157
902,0.1008544225059606
903,0.2351642320403944
904,0.9490681013382777
905,0.04980559277156174
906,0.6756137364042654
907,0.832474026029119
908,0.2070994140869178
909,0.1739088853067213
910,0.558230929394236
911,0.5779128635317695
912,0.20857874622649483
913,0.1639200767485443
914,0.9045294416403968
915,0.540719793523112
916,0.9573892888362164
917,0.03493907574747993
918,0.9705170426127796
919,0.16620307472530543
920,0.41144669601088674
921,0.07820217664105152
922,0.07760885109209696
923,0.13425039280381817
924,0.4632116080705661
925,0.5120145573832076
926,0.3486069226150555
927,0.18737710056211704
928,0.636229304590444
929,0.6935422415067973
930,0.11194358414327639
931,0.12345573318884517
932,0.091491344345037
933,0.5241711417673082
934,0.06530004719462944
935,0.7856400333788754
936,0.879204511446452
937,0.11121222356183602
938,0.4676842379908446
939,0.13026176506027853
940,0.9079478426687612
941,0.520572586480835
942,0.5095490926706508
943,0.27876553195410136
944,0.7061730590013098
945,0.8256375687621396
946,0.2720116837485233
947,0.0631010098081288
948,0.079981786248966
949,0.11018244649748743
950,0.07514597951713782
951,0.982608289286308
952,0.14340120565339967
953,0.17979993779026807
954,0.13890551720727792
955,0.743785970867114
956,0.8006584086249606
957,0.8036279298580309
958,0.7706664796003594
959,0.24251197397054947
960,0.5926101735224442
961,0.7088056265903514
962,0.729689809399407
963,0.12642561784844122
964,0.6276260232367749
965,0.613476764076965
966,0.9787994884259221
967,0.7644496650382021
968,0.10091994484194895
969,0.8884928745827737
970,0.19042703451005538
971,0.729689809399407
972,0.19053624965281443
973,0.3166242488320557
974,0.21609175554863697
975,0.1008544225059606
976,0.25060999700453085
977,0.10526891780118888
978,0.7077420170500415
979,0.7156682210371587
980,0.7000284935052702
981,0.29878905036974407
982,0.6092104448343009
983,0.1008031188132243
984,0.7163656640081898
985,0.10091994484194895
986,0.4907545450599108
987,0.11115241467165289
988,0.3826790015136517
989,0.0976128928672061
990,0.7004307240327396
991,0.08556232290177394
992,0.9205000473474053
993,0.1627378086014388
994,0.13026176506027853
995,0.10759702449526157
996,0.7117685293268494
997,0.10724103353156506
998,0.1619911529724698
999,0.13026176506027853
1000,0.10120188305321119
1001,0.3988394800595189
1002,0.18843825608154424
1003,0.700057215957484
1004,0.9504306891874147
1005,0.7669350444315222
1006,0.893058156415824
1007,0.14480203480703036
1008,0.13983149375980838
1009,0.4934357898640903
1010,0.6014542259219263
1011,0.73793728882953
1012,0.877288018888715
1013,0.09453191151074654
1014,0.9399813843383293
1015,0.1005804207133303
1016,0.13026176506027853
1017,0.7080782054912953
1018,0.12240913039847469
1019,0.5494145002647519
1020,0.13192033443208048
1021,0.11492133489528661
1022,0.08845392660245087
1023,0.395011056469827
1024,0.548879231116675
1025,0.10178392151112686
1026,0.06100661240694259
1027,0.11482807462876017
1028,0.14699142862197467
1029,0.21389216674208889
1030,0.6772265363974832
1031,0.030192930398652774
1032,0.3474459050064223
1033,0.9326471571558599
1034,0.47321894792372826
1035,0.2118963171229152
1036,0.26285448026710534
1037,0.03448119898150089
1038,0.26564454884728494
1039,0.12253710728594909
1040,0.3724946866169722
1041,0.1348979975699951
1042,0.9773868567944569
1043,0.1406551735339678
1044,0.0342184340566023
1045,0.5162258721414034
1046,0.03926461191675129
1047,0.11468331369679251
1048,0.9763618036611384
1049,0.6770260107746063
1050,0.398218063351177
1051,0.6074061405326423
1052,0.7000120659168212
1053,0.18498474260972644
1054,0.8095054706847696
1055,0.10047452765993638
1056,0.13614536632343818
1057,0.556092846223334
1058,0.4647487516959013
1059,0.06638060692779242
1060,0.9313710224142113
1061,0.6860536215855128
1062,0.10070762321065359
1063,0.14472380764714773
1064,0.08798507043699866
1065,0.14027816089361972
1066,0.03133945111913409
1067,0.8512522450386991
1068,0.8549713071247621
1069,0.33239720556646074
1070,0.969784887229061
1071,0.8757888702006194
1072,0.19042703451005538
1073,0.48505962293935756
1074,0.7734262181046131
1075,0.13026176506027853
1076,0.773429341479035
1077,0.14218930479934053
1078,0.8253225533596034
1079,0.07527574928392891
1080,0.0943143223040491
1081,0.14048381540124513
1082,0.13092274618648725
1083,0.3718926649542868
1084,0.11627860138425002
1085,0.09203793527148964
1086,0.3149141157772015
1087,0.08549058657981243
1088,0.8262094421354895
1089,0.7154060134405645
1090,0.23074290074195777
1091,0.6362970623281676
1092,0.7075961690535493
1093,0.20225810065295347
1094,0.6217018919757659
1095,0.844045007195184
1096,0.21807342092995938
1097,0.4632146136670369
1098,0.6439628262539875
1099,0.22434459907557386
1100,0.9545320020314207
1101,0.1111987039202561
1102,0.09407591032092205
1103,0.10049569834487042
1104,0.33390414627732556
1105,0.47670497165916137
1106,0.18663804761472344
1107,0.41625187084120874
1108,0.7001555686093736
1109,0.19760988872583415
1110,0.9434412481572371
1111,0.10091994484194895
1112,0.7891654438258009
1113,0.1265054157302326
1114,0.9609709111629141
1115,0.12637389126450682
1116,0.8450843599362656
1117,0.6788325452387811
1118,0.11855187750758307
1119,0.7000284935052702
1120,0.0685570391162767
1121,0.1590034655265335
1122,0.3495119373332708
1123,0.9226834481511493
1124,0.09109268632065741
1125,0.13033034862309997
1126,0.5854423874590647
1127,0.13047901470134235
1128,0.4305305828760518
1129,0.1792010838197219
1130,0.7796626390309453
1131,0.7407905770661752
1132,0.8354884915919496
1133,0.6479814461312062
1134,0.4724017237894668
1135,0.1008508967590218
1136,0.06309074473982294
1137,0.3500576942777107
1138,0.835833592462654
1139,0.09408666533909125
1140,0.73793728882953
1141,0.6470448969984582
1142,0.8633569718544544
1143,0.13051664711235378
1144,0.6607329569930952
1145,0.11553023527853383
1146,0.08753828313681251
1147,0.10070762321065359
1148,0.13026176506027853
1149,0.10091994484194895
1150,0.845441399581628
1151,0.1263631344095402
1152,0.056596486471843954
1153,0.12640409739022426
1154,0.7613055691103143
1155,0.7482529344689988
1156,0.25529668279362583
1157,0.1008544225059606
1158,0.343913959961045
1159,0.10070762321065359
1160,0.636229304590444
1161,0.14384294558193192
1162,0.511869898057186
1163,0.13026176506027853
1164,0.9692026779466502
1165,0.6278184905584021
1166,0.1402757881595583
1167,0.7962323425320862
1168,0.20002455231151892
1169,0.10800834045182207
1170,0.14546389817812558
1171,0.23726786255428853
1172,0.6778533979421227
1173,0.1624369694889476
1174,0.7000284935052702
1175,0.7668015875147035
1176,0.7484804370276974
1177,0.07712803482564981
1178,0.1005804207133303
1179,0.5355666661908854
1180,0.2324207856690531
1181,0.10091994484194895
1182,0.38689145300079647
1183,0.6837108155119902
1184,0.14027816089361972
1185,0.5161655141644356
1186,0.07788161075441245
1187,0.10765137198207358
1188,0.9074788973112
1189,0.07820217664105152
1190,0.3762331282066193
1191,0.09758368295913815
1192,0.08835011329766852
1193,0.5248033743955625
1194,0.11982022400910086
1195,0.11521349657838231
1196,0.7000284935052702
1197,0.7427496650008588
1198,0.04806275662221194
1199,0.21366408032821202
1200,0.2602800225791093
1201,0.4031587757123694
1202,0.13941758586322536
1203,0.1687408466269183
1204,0.10071822986462062
1205,0.627100517444946
1206,0.9522714709438899
1207,0.776918596267265
1208,0.4061455132005345
1209,0.2575951951263227
1210,0.10418574662065774
1211,0.14294022147293511
1212,0.10759702449526157
1213,0.252470311732505
1214,0.6071897968446451
1215,0.3310258069371644
1216,0.9364177421237899
1217,0.11818728848861583
1218,0.979018920121131
1219,0.36534056876310506
1220,0.1530593566562504
1221,0.2460850786365811
1222,0.6300860702885785
1223,0.5222303966268853
1224,0.1402757881595583
1225,0.6960634532340256
1226,0.10420393558330217
1227,0.8301816797173791
1228,0.1794547873919297
1229,0.08049321278034245
1230,0.23531184875328512
1231,0.14027816089361972
1232,0.2646182840335216
1233,0.08827626529889342
1234,0.03697279809045091
1235,0.9693875903160261
1236,0.067306609374193
1237,0.7298790546521383
1238,0.21389216674208889
1239,0.6385459448084165
1240,0.2267995284500261
1241,0.7858203985179752
1242,0.9348190578928438
1243,0.21807342092995938
1244,0.325857009583038
1245,0.07738411658151861
1246,0.7403372019972396
1247,0.33032766190683194
1248,0.8860064771644799
1249,0.1008473711215145
1250,0.13026176506027853
1251,0.5400371479659806
1252,0.010807103789558155
1253,0.822828721863901
1254,0.7858203985179752
1255,0.10453966615411928
1256,0.9893831224786981
1257,0.374298603299036
1258,0.10527072678490548
1259,0.716194383597886
1260,0.883536451272502
1261,0.26329638294598345
1262,0.18429769616789132
1263,0.9738451537322951
1264,0.31171919141236276
1265,0.12380366920462865
1266,0.9412744841339736
1267,0.956407205652102
1268,0.5146437344572209
1269,0.24478377764874087
1270,0.3151184232356609
1271,0.05185069140278649
1272,0.13026176506027853
1273,0.13880712100268122
1274,0.6431929891424502
1275,0.6372647919275082
1276,0.20181073441934985
1277,0.7645425192282399
1278,0.11479037008764674
1279,0.08090271312138998
1280,0.16194613568774294
1281,0.07454602864887795
1282,0.6439158488806941
1283,0.8759499410215015
1284,0.14111318727085123
1285,0.11127175195992327
1286,0.03383926401597405
1287,0.9526961613976649
1288,0.1473708286553119
1289,0.9884938465797106
1290,0.12239866373908856
1291,0.11837216790680312
1292,0.9763911533727255
1293,0.1128592217553508
1294,0.946019749622424
1295,0.493795008711188
1296,0.3948966358126875
1297,0.47927171179469424
1298,0.1729318628557289
1299,0.5170369789341314
1300,0.699999769481272
1301,0.7357441076026491
1302,0.7000284935052702
1303,0.8731444220846558
1304,0.6359311063611148
1305,0.10091994484194895
1306,0.9610618878421261
1307,0.0708942280123367
1308,0.10091994484194887
1309,0.09849154622039341
